warehouse_id,region_id,distance
1,01,3897
1,02,4379
1,03,2691
1,04,22364
1,05,7029
1,06,4614
1,07,3126
1,08,5649
1,09,6040
1,10,4639
1,11,2223
1,12,2974
1,13,2494
1,14,970
1,15,2768
1,17,4581
1,18,6135
1,19,6716
1,20,10362
1,21,9555
1,22,7045
1,23,12095
2,01,4635
2,02,3894
2,03,5524
2,04,28192
2,05,2398
2,06,2649
2,07,4998
2,08,4276
2,09,5527
2,10,6540
2,11,7923
2,12,6271
2,13,7226
2,14,6391
2,15,5818
2,17,4302
2,18,2925
2,19,503
2,20,5374
2,21,4234
2,22,1508
2,23,17924
3,01,3675
3,02,5438
3,03,5238
3,04,27217
3,05,5407
3,06,2412
3,07,3243
3,08,6252
3,09,7331
3,10,7624
3,11,6958
3,12,3752
3,13,4935
3,14,4780
3,15,3300
3,17,1906
3,18,1474
3,19,3778
3,20,6578
3,21,7734
3,22,5009
3,23,16948
4,01,4106
4,02,4588
4,03,2875
4,04,21848
4,05,7238
4,06,5030
4,07,3581
4,08,5859
4,09,5524
4,10,4123
4,11,1707
4,12,3565
4,13,3086
4,14,1915
4,15,3713
4,17,5036
4,18,6576
4,19,7131
4,20,10777
4,21,9764
4,22,7254
4,23,11579
5,01,1294
5,02,1991
5,03,1552
5,04,23941
5,05,4641
5,06,2720
5,07,1307
5,08,3262
5,09,3906
5,10,4020
5,11,3279
5,12,3732
5,13,3983
5,14,2353
5,15,3309
5,17,2735
5,18,4266
5,19,4821
5,20,8467
5,21,7167
5,22,4658
5,23,13672
6,01,2249
6,02,1230
6,03,1048
6,04,24458
6,05,3880
6,06,3116
6,07,2262
6,08,2500
6,09,3145
6,10,3259
6,11,3501
6,12,4590
6,13,4841
6,14,3201
6,15,4168
6,17,3691
6,18,4767
6,19,4059
6,20,8343
6,21,6406
6,22,3896
6,23,14190
7,01,4603
7,02,3384
7,03,5013
7,04,28160
7,05,1740
7,06,2765
7,07,4966
7,08,3618
7,09,4868
7,10,6029
7,11,7466
7,12,6631
7,13,7447
7,14,6359
7,15,6179
7,17,4663
7,18,3759
7,19,1696
7,20,6564
7,21,3575
7,22,849
7,23,17892
8,01,3354
8,02,3773
8,03,4917
8,04,26912
8,05,3074
8,06,1239
8,07,3309
8,08,4489
8,09,5569
8,10,6418
8,11,6642
8,12,4412
8,13,5366
8,14,5091
8,15,3959
8,17,2443
8,18,1480
8,19,1679
8,20,4940
8,21,5542
8,22,2816
8,23,16643
